class_name,file_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0_011.JPG,0.0,0.0,0.388702852112022,-0.12948271168575967,0.652005048077705,-0.535348981232312,0.8801914003429433,-0.8822272194583852,0.9877141966768317,-1.2326294770443778,0.23190674605540545,-0.9541627061327689,0.45829878993304624,-1.5181897241809752,0.7169405012114819,-1.6073559664897092,0.8328801025537392,-1.5204126370237623,1.04722185884351e-16,-1.0,0.2645348404190868,-1.6068907869436146,0.5677203956471757,-1.7034657262837523,0.7359745422335343,-1.6368941587167953,-0.12856323607304815,-1.0038214238452594,0.16877038109408654,-1.5471356787078614,0.4689491120863493,-1.634717918647403,0.6391597798612016,-1.5945398325222493,-0.16063518325146517,-0.9778290522879892,0.10967486028782958,-1.4109646827391014,0.3509117513438032,-1.5225241505276101,0.49190893104575384,-1.5173846405374154
0,0_012.JPG,0.0,0.0,0.40451833012012367,-0.3402088844070911,0.5659314782595253,-0.6862402513264924,0.7153758485610193,-0.8913471894352234,0.8208374278006522,-1.0929226351309838,0.04841112971060026,-1.0166955601425962,0.31282577709842024,-1.346655339257942,0.5786161559369163,-1.4240291338638476,0.7854116033266241,-1.4263438012773275,1.4657465279913542e-16,-1.0000000000000002,0.3446435490139429,-1.4099812223490786,0.6320818665544132,-1.4443238261578746,0.8319228374323975,-1.3710589241211655,0.03688629072974827,-0.9349312759965367,0.345462241357965,-1.373364437398274,0.6410993123215794,-1.4467471046574696,0.8620436989153315,-1.416218870407093,0.1618891759357262,-0.8203376056356307,0.391973967556555,-1.18544250352927,0.610149871160248,-1.3602471396620626,0.7918178709970318,-1.4465786809996384
0,0_013.JPG,0.0,0.0,0.3593391259654792,-0.21109104131116393,0.570437482701966,-0.5594286996083313,0.8135540115578855,-0.7796813586303335,0.9488412674976513,-1.0295034285894298,0.0350719815047997,-0.9718246074290062,0.46136051127059546,-1.2328146210729005,0.7558774631490447,-1.2234135660849734,0.9001689136786811,-1.1179078659367303,8.037736630487867e-17,-1.0,0.429849603175498,-1.371941800922092,0.7468633670155056,-1.3637009375316742,0.9321925976011937,-1.239866699778837,0.04418466922798088,-0.9826326857395136,0.47223915228917634,-1.3681256217844544,0.7884337017743454,-1.3457033483435261,0.9531784017169066,-1.2410632608750527,0.1857632921996503,-0.9051285935011809,0.56693854867698,-1.1989619511128686,0.8106817069939238,-1.2130849338570553,0.947770870059164,-1.1718377983125072
0,0_014.JPG,0.0,0.0,0.44360558448341664,-0.289300182439872,0.6093719915267051,-0.6743854303055862,0.781477682000701,-0.9289549725721848,0.8713998106603058,-1.1962241662116062,0.07841678861055382,-0.9911362595603253,0.3585558410044414,-1.4084758562404143,0.6691584277776915,-1.382851695904363,0.8072148838997011,-1.233183554910561,3.958730250917827e-17,-0.9999999999999999,0.33628397871773263,-1.5219417388557535,0.7100859148427923,-1.4623678114121113,0.8534613725263218,-1.2536157842104543,0.008491510496189859,-0.9804110726792652,0.3509738435796595,-1.5109971337550157,0.692536720196825,-1.4311316098788045,0.8065703497683707,-1.2487967866368395,0.09678542805262108,-0.9093934796738331,0.40431036694081585,-1.3142565598222953,0.6609475228300431,-1.3189016022313118,0.7646509006293485,-1.2248428729854564
0,0_015.JPG,0.0,0.0,0.2977809221986174,-0.21777721784990978,0.44078682645343364,-0.560131151107765,0.5904362563850107,-0.7725137997177167,0.6841353132963515,-1.0085989347680473,0.038284054491753476,-0.9745257402102278,0.25518852571111195,-1.3309288703982323,0.5293291371197603,-1.3609051701861135,0.6900289596391187,-1.2434399178273834,8.093175278900766e-17,-1.0000000000000002,0.2189311485502575,-1.419086987163977,0.534998928463658,-1.4203892538457505,0.6998187558373333,-1.2616936496480875,0.01619304785566001,-0.9825560259310969,0.22570154940885753,-1.4215505186532844,0.5367369986773141,-1.4237773600645043,0.7028283142855245,-1.2979510676561221,0.09022111978607694,-0.9149125537507738,0.259826175307512,-1.2922342831600462,0.46925416530118236,-1.3882542695131148,0.6089471239748089,-1.3706756585498834
0,0_016.JPG,0.0,0.0,0.3267323784282379,-0.3023185182693476,0.48561033770150297,-0.6415383577033981,0.660464422208501,-0.8623624711594542,0.7784605370512939,-1.0488110128605315,0.03131083613957697,-1.0316789519503506,0.29513794530327114,-1.475449696398263,0.568980055259526,-1.3956193245444846,0.6580035824394004,-1.202362981696316,1.3172545687717526e-16,-1.0,0.3314904206037285,-1.5105439138340317,0.6259110366847879,-1.4013483781075025,0.696013063479791,-1.214685312273881,0.0623057049287693,-0.9099614526838251,0.39809137405159506,-1.3803544499662064,0.6739601180025544,-1.2631142171488843,0.727234390331812,-1.0896109847228272,0.20610635897000706,-0.7646807065404494,0.4936832909177973,-1.1344707497084014,0.6842072113826474,-1.0821531543688396,0.7130943828645536,-0.9379142538533983
0,0_017.JPG,0.0,0.0,0.3452290463365959,-0.22730563707504736,0.4939981963400862,-0.49382942037473193,0.6573164580600047,-0.6603141604806733,0.7722231708642812,-0.8669827873569795,0.04154695031435203,-0.9915634939998316,0.33995750617517584,-1.3284593547728976,0.5404463314210942,-1.1971964608394856,0.5611789861533647,-0.9913546080795832,1.0751512748417407e-16,-1.0,0.3553687500799676,-1.3779863915423027,0.5621122855176696,-1.233714601111378,0.5805906746574219,-1.0570967247092233,0.04795270802526239,-0.9584035938620606,0.40919556183658395,-1.3365288938582727,0.6064789382357343,-1.1848486126533209,0.6112307399064129,-1.0048969195645983,0.17809692346328482,-0.8658024250901841,0.5007061105050095,-1.1329797803063428,0.6335494453450957,-1.0167618394805171,0.6096280223530828,-0.853480970876425
0,0_018.JPG,0.0,0.0,0.3374502458190941,-0.2187100956347858,0.543441637512307,-0.4899737376451956,0.7540266887166139,-0.6623795050870641,0.8875311989178785,-0.8779172500870164,0.023897454536629132,-0.9980325051090914,0.39171801839010767,-1.401606125871193,0.65462318784389,-1.321639212872251,0.7199489862928935,-1.1274177766631857,-3.6730349915545315e-17,-1.0,0.43341658477588374,-1.467782484966826,0.7094126126790287,-1.3217233891824587,0.7540865436128628,-1.1126066508264298,0.07801296559192943,-0.9502474061416121,0.46895912516460386,-1.4421099170198577,0.7350150697634871,-1.2954375002323084,0.7703924413715549,-1.0847854576859863,0.24178854123039806,-0.8416263654599019,0.5549264523874051,-1.2598454701722221,0.7510591901340194,-1.1838671170571478,0.7789167975395378,-1.0156108040001424
0,0_019.JPG,0.0,0.0,0.31969057892594144,-0.20222997270812942,0.4976919811566932,-0.47356911110427585,0.6641147529651594,-0.6224714283535837,0.765737230305857,-0.7930431828213726,0.030519978466266435,-0.9988836023207176,0.3496488390191955,-1.3033204377544465,0.6227940057177932,-1.2468435044693218,0.77000223220465,-1.0757099485606714,6.73996277786379e-17,-0.9999999999999999,0.4131312029324736,-1.351900269247695,0.7061126794254478,-1.2489933903140584,0.8141346417776228,-1.03647364084778,0.048057117666043626,-0.9588154340515955,0.3946489380853547,-1.32639171535309,0.6883623476764084,-1.2610910527019425,0.8058080951417625,-1.0777339118333926,0.17974635797457408,-0.8710679316796158,0.4292282316327843,-1.2009308980440903,0.6466351997488174,-1.2319032340296285,0.7698307241783332,-1.1542601576489027
0,0_021.JPG,0.0,0.0,0.3883087885836254,-0.2645926599290824,0.5789575818186945,-0.5485914595059956,0.786551072760994,-0.7377429764798381,0.9899901654294835,-0.9196370172421952,0.09716290467109015,-0.9921346288454266,0.3876202114018124,-1.2710766096958208,0.6570033487803101,-1.1790847368920734,0.8150171012766689,-1.0394422158750727,-3.842555551292622e-17,-1.0,0.3832615468745029,-1.3309409505706713,0.6947934388597738,-1.2056104173721751,0.8546610737627308,-1.0209007063494904,-0.03501094095933511,-0.9483084996984021,0.34435339172599383,-1.2874566747555862,0.6670671988364303,-1.1614100564365168,0.8355882039243258,-0.9791359881235759,-0.010782046917905675,-0.8390877887182487,0.3354013532077336,-1.0633821175949347,0.6118547232329663,-1.01289207800216,0.7805219051625243,-0.9075577016940564
0,0_022.JPG,0.0,0.0,-0.03898455605462097,-0.3890231754396717,0.1397257787765652,-0.8287065400661418,0.41130103595602174,-1.1105366288957557,0.6695085498944365,-1.278141336110833,-0.0527085364844932,-1.1331197623853821,0.5321516971515268,-1.3629940293114302,0.7293010968858283,-1.3753217240923796,0.7643043597781257,-1.3706606864232398,-4.8228591346883395e-17,-1.0,0.6538511295963152,-1.2353255106124852,0.7910063226607967,-1.2000796524216977,0.7550746375108428,-1.1630091458588534,0.09572143358877283,-0.8091275938521826,0.7581281854514305,-1.0696178733665103,0.8360913868306615,-0.9994857663849639,0.755291307725557,-0.9306596563654281,0.21468036285402958,-0.5861852724562341,0.7457064779935078,-0.8226611328903639,0.8069419235665929,-0.7692135725816635,0.7296172640353469,-0.7008538946527709
0,0_023.JPG,0.0,0.0,0.39138831779561306,-0.32142108380394224,0.5762722159331598,-0.6493393486431223,0.7393034045596683,-0.8564177417194059,0.7753739801464915,-1.0567632610701894,0.08586530974933476,-1.041662622864596,0.2567759010039317,-1.4643407900083236,0.561643390966894,-1.454484058614305,0.7730723926573747,-1.3274991933921074,1.4912851045453363e-16,-1.0000000000000002,0.2111143648024827,-1.4959862870578937,0.5792587691813175,-1.4360564700773928,0.7826274517828485,-1.248138250326621,-0.023280919247969045,-0.9004398495500121,0.18360141225993018,-1.3794839418267353,0.5533529856894831,-1.3184830893450175,0.7833576451252576,-1.1615611099416194,-0.003407951599109111,-0.7541989177625422,0.22295408399096567,-1.1257648729735918,0.510893428329017,-1.1771883373855523,0.7185058451045744,-1.1259208833143093
0,0_024.JPG,0.0,0.0,0.4142813927708279,-0.27593716358756964,0.6030687396979513,-0.5103845251086315,0.8217484133495113,-0.625396567434964,0.9825654847144629,-0.7010900505421072,0.06713053127321647,-0.9968149870247354,0.4388961516443815,-1.2126421007481014,0.7151193472377876,-1.0987400583648237,0.8678873959922868,-0.9452568847311571,6.69398263551053e-17,-1.0,0.5054432100518981,-1.2578173120847829,0.785326900942966,-1.0842259108515189,0.8921574110135878,-0.891158951121195,0.01802081913611574,-0.9468204349097021,0.49681121280001067,-1.2297522665556604,0.7864781327115812,-1.0615220134439816,0.8972599306082897,-0.8682324041730828,0.09536224776072871,-0.8359659289004195,0.50096560994318,-1.0107731578141603,0.7477946155781594,-0.9338373584622706,0.8764768573216757,-0.8197939242442731
0,0_025.JPG,0.0,0.0,0.4373707029577177,-0.2110301727163227,0.6001823520075718,-0.4904876948053716,0.7818897268667109,-0.6433522613762327,0.9186524554288698,-0.8098195650146779,0.04061342724273682,-1.012352207286291,0.4456320896010122,-1.2909033436406496,0.7524985784045567,-1.2152273785412204,0.918211333532332,-1.0521379127461319,8.415074233292567e-17,-1.0,0.5065956463657747,-1.3082053753931173,0.825323070278633,-1.1757457511098077,0.9658825789593614,-0.9903112573348879,0.06142411447326673,-0.9233737979509815,0.5503904073550584,-1.199773619215091,0.861671141475055,-1.0713967102203703,0.9922121733102726,-0.8991994586106602,0.1980865342213273,-0.782723376860493,0.6065148817970616,-1.0062227646275377,0.8611888818687432,-0.9602393961199892,0.9855539535735129,-0.8566004372161561
0,0_026.JPG,0.0,0.0,0.43843397889120883,-0.2960320278692481,0.6146190993538552,-0.569289508634117,0.8103024769974038,-0.7365925013592803,0.9408979250759801,-0.92810693167501,0.08196568725313558,-0.994820824240835,0.3925145060282657,-1.2631180753266433,0.6769769934445091,-1.1837862696234005,0.8441587190021357,-1.03658156414146,1.567314520753871e-16,-1.0,0.4283495640240077,-1.3397164034378273,0.7322447221569608,-1.188301235809591,0.8689722459303238,-0.9892276878838068,-0.007363925392054966,-0.9531438935619858,0.4011752787771234,-1.321073641902259,0.7145026129932256,-1.166989545542203,0.8455755932204609,-0.9757306232341354,0.05042498254773312,-0.8374938570528948,0.4387364462865293,-1.0815379982220308,0.697255842808324,-1.006911439969946,0.8289466603027781,-0.8896737567155386
0,0_027.JPG,0.0,0.0,0.41673973938119135,-0.26513214409516583,0.5901642969035654,-0.5118864885109492,0.7883546152091084,-0.6622926738035517,0.918351128602525,-0.8329743371912604,0.03578487173143141,-0.9937114962722429,0.3978467285937313,-1.1533142398404859,0.6770111393241028,-1.126609396171411,0.8833763761428406,-1.0667253456541066,-3.986992413248869e-17,-1.0000000000000002,0.48150474543494826,-1.2149397529180441,0.7606422720979714,-1.1517144186327213,0.948176791015114,-1.03936404189862,0.03786059123318284,-0.9524586357011934,0.495638701211133,-1.1535274272875138,0.7888515773392483,-1.1009210901172308,0.9798286095648823,-1.0004250893355766,0.1340444282912031,-0.8426495316705753,0.5012088117181625,-0.9991425824375267,0.7480251943050485,-1.0264546198627933,0.9285846867356607,-1.0137527294052189
0,0_028.JPG,0.0,0.0,0.41575072185717915,-0.21199164043607185,0.61197992490646,-0.5118746465683547,0.8247185129636596,-0.6711921930398418,0.9886481731413735,-0.8157970736223692,0.07069302034946501,-1.0014670369921121,0.5310159375849908,-1.2601920167402074,0.8634157445687995,-1.151376112078052,1.0699933041525629,-0.9624329661144881,-5.7498427700216e-17,-0.9999999999999999,0.588575830495396,-1.3315676168265296,0.9403369140129971,-1.1578012207594264,1.1035541096961707,-0.9372996736526141,0.03824623102587679,-0.9311148031099145,0.5734085836054355,-1.272468765687554,0.9244068689553857,-1.1143214584152341,1.074403169264931,-0.9221609905788486,0.14767904831105513,-0.7863772515143105,0.5892821229849694,-1.0237528842419508,0.8745804067027187,-0.9698316446812634,1.021302914624382,-0.8695281598045375
0,0_029.JPG,0.0,0.0,0.47455873435220236,-0.2865565597785518,0.6636489147966123,-0.6187007416464652,0.8707904196699204,-0.8193981730295717,1.000325125872669,-1.0247698576665705,0.07666176593039895,-0.9908781036685678,0.3974013431011935,-1.3002829043659008,0.7009295089683478,-1.2826028217917815,0.9105337701939195,-1.183817955155567,-1.2995622588261728e-16,-1.0,0.3888404588379724,-1.4039369361225769,0.7498665980784037,-1.339855113536597,0.9564976589426052,-1.1502370920179437,0.0021390228863306803,-0.9577176163200729,0.3557951575415605,-1.3940166408554786,0.7199171039659995,-1.3267803172248975,0.928026748997975,-1.157806031687094,0.09264920634746175,-0.8607337597580733,0.4129018162887468,-1.1973672270891778,0.7009869558437707,-1.2139187921891328,0.8998630353237862,-1.1314902306024806
0,0_030.JPG,0.0,0.0,0.41991975529227893,-0.3604719155836177,0.5678409433713958,-0.71590722922415,0.7115507806579424,-0.9852401464471375,0.7776226522896782,-1.2493160270330212,0.10667867108860211,-0.9879797964666099,0.18551949458074626,-1.3626290805287025,0.4358006727290369,-1.364006770359342,0.6115972755189155,-1.283370202882896,4.611207036107484e-17,-0.9999999999999999,0.14547203880143447,-1.4731747050039787,0.4545774432674647,-1.4373001980828546,0.632777456195604,-1.2709691627654474,-0.05634059970396986,-0.968269935205211,0.08719686451058066,-1.4285624848722558,0.4160649831722292,-1.3839109630073698,0.6280075664420185,-1.2209993288000878,-0.05109582499344731,-0.8847465068235811,0.14232428615786655,-1.2107311718050304,0.40500086803015634,-1.2250512463685261,0.6038366539199425,-1.1312766583913942
0,0_031.JPG,0.0,0.0,0.42476229123535025,-0.26434873905217426,0.5991022347612753,-0.5812334148081371,0.7858047000375714,-0.7550024241133468,0.9233034087017612,-0.9137637658538279,0.060398941281774296,-1.0044293250670766,0.4004874453921923,-1.3638118794135738,0.6895074978437508,-1.3180633980890066,0.8439284704596747,-1.164062781772554,1.5627697736880038e-16,-0.9999999999999998,0.4203984260536686,-1.4158314313161626,0.7496230604673719,-1.3037158776838234,0.8886919735158029,-1.1145496134575905,0.039777344741592086,-0.9375452529399873,0.43161481721130873,-1.371449764433223,0.7507048959663143,-1.2513217521468083,0.8859438837160879,-1.06122020383498,0.165945990528741,-0.8250473804868029,0.4678313428914165,-1.1863902682294603,0.7137229358657992,-1.1608218681288491,0.8452273224180025,-1.0463495963258946
0,0_033.JPG,0.0,0.0,0.43833248251426654,-0.29359787645013435,0.6285539159756907,-0.6041471601124861,0.8366141083941705,-0.80604433768009,0.9435304331158771,-1.0220693214349692,0.07912363989852995,-0.9929588863668848,0.393530549091774,-1.302541263080629,0.6717258147051685,-1.2449235638034672,0.8345857517825287,-1.1196052731792165,0.0,-1.0,0.4117747811771708,-1.381693132862661,0.7317874443256643,-1.2640493364577619,0.8730781074197662,-1.0706107225401382,0.00393357059009019,-0.9589729022958096,0.40279723813138013,-1.3544681878101543,0.7281030488670993,-1.2215631738952617,0.8704925688950091,-1.0309351242111717,0.08731903943408283,-0.8569958458146933,0.44610950965959845,-1.179164580144971,0.7069661822684541,-1.1268827896335505,0.8376803877417183,-0.9967137374514741
0,0_035.JPG,0.0,0.0,0.41107498024537414,-0.341682623424156,0.6054494030030724,-0.69199853454404,0.7828749785775715,-0.9497325141580991,0.7447103794439174,-1.1914418705554548,0.09905913096486453,-0.9941423924884658,0.2856174631132024,-1.431119472050656,0.5469106024218876,-1.2915841485221307,0.6295571798246784,-1.0410863453066412,-3.642057150298204e-17,-1.0,0.19101617412226876,-1.5682731795286577,0.5340620869221497,-1.4334710457532982,0.6458693947688253,-1.2039795098770218,-0.03039305849453507,-0.9722339762964827,0.19174505956265675,-1.5554123275084433,0.5199437580399273,-1.399837641260318,0.6118088268550493,-1.1797942074010006,0.002366028259349584,-0.884118912516091,0.2879167506609857,-1.25915771114187,0.5216314525569312,-1.1456008473415773,0.5837477941293345,-0.9548473568712185
0,0_036.JPG,0.0,0.0,0.3653638858615972,-0.31018699400304545,0.5482583493268148,-0.6887113019539418,0.728441573267808,-0.9241663137180495,0.9528359597770321,-1.129147521670958,0.08356817748639221,-1.0251873477679552,0.1563658431361935,-1.4972499565514452,0.44321111336389674,-1.5526277840147682,0.6749821307145601,-1.470474004355064,1.2038189437841663e-16,-1.0,0.11408102235060871,-1.5223352206730765,0.48145686524794945,-1.5362505824746222,0.7298852319010193,-1.3821364070753268,-0.023228273890338935,-0.9220531608706443,0.12199209097107169,-1.4231913860990724,0.492079923406384,-1.4471000503334395,0.7528786684626033,-1.315588816193211,0.016613834188226345,-0.7981570524377187,0.19079083421077575,-1.2054785014857068,0.4672577268334893,-1.2977589368449651,0.6802348495295575,-1.2559969365401575
0,0_037.JPG,0.0,0.0,0.4260473810294217,-0.20182215708105197,0.6150951680165613,-0.511562889331668,0.8201201622160775,-0.6936003977932382,1.0137726671062726,-0.8649404501738053,0.06850141115523817,-0.9760705499515914,0.4541682699826227,-1.237594527055817,0.7445703157032814,-1.157809363583275,0.8989854331361835,-0.9908576478796289,7.894681903559676e-17,-1.0,0.46542822979619375,-1.3091591696634304,0.7834285552231229,-1.1704397549227608,0.9229779919863195,-0.963470526382471,0.023352928092209197,-0.9658787998100339,0.48003097821675256,-1.2927776282106511,0.8069493979937385,-1.1565297903662273,0.9402494966253693,-0.9586625148552239,0.13429875510135372,-0.871229934295038,0.5184232852148045,-1.157082564410561,0.7734866901123182,-1.085197175632788,0.8890455087035611,-0.9452493114103876
